prefix,next_char,count,prob
^^i,g,44,0.09401709401709402
^^i,h,2,0.004273504273504274
^^i,j,7,0.014957264957264958
^^i,k,5,0.010683760683760684
^^i,l,28,0.05982905982905983
^^i,m,7,0.014957264957264958
^^i,n,173,0.3696581196581197
^^i,r,7,0.014957264957264958
^^i,s,79,0.16880341880341881
^^i,t,5,0.010683760683760684
^^i,v,22,0.04700854700854701
^^j,a,72,0.08933002481389578
^^j,b,3,0.0037220843672456576
^^j,c,1,0.0012406947890818859
^^j,d,9,0.011166253101736972
^^j,e,65,0.08064516129032258
^^j,g,15,0.018610421836228287
^^j,h,3,0.0037220843672456576
^^j,i,24,0.02977667493796526
^^j,j,1,0.0012406947890818859
^^j,k,6,0.007444168734491315
^^j,l,26,0.03225806451612903
^^j,m,22,0.02729528535980149
^^j,n,22,0.02729528535980149
^^j,o,141,0.17493796526054592
^^j,p,1,0.0012406947890818859
^^j,r,165,0.20471464019851116
^^j,s,11,0.013647642679900745
^^j,t,24,0.02977667493796526
^^j,u,175,0.21712158808933002
^^j,v,12,0.01488833746898263
^^j,x,1,0.0012406947890818859
^^j,y,7,0.008684863523573201
^^k,a,882,0.1935908691834943
^^k,b,11,0.002414398595258999
^^k,c,6,0.0013169446883230904
^^k,d,7,0.0015364354697102723
^^k,e,167,0.03665496049165935
^^k,f,8,0.001755926251097454
^^k,g,28,0.006145741878841089
^^k,h,3,6.584723441615452e-4
^^k,i,257,0.056409130816505705
^^k,j,16,0.003511852502194908
^^k,k,5,0.0010974539069359087
^^k,l,698,0.15320456540825286
^^k,m,17,0.0037313432835820895
^^k,n,288,0.06321334503950835
^^k,o,523,0.11479367866549604
^^k,p,46,0.01009657594381036
^^k,r,674,0.1479367866549605
^^k,s,25,0.005487269534679543
^^k,t,77,0.016900790166812993
^^k,u,419,0.09196663740122915
^^k,v,273,0.05992098331870061
^^k,x,8,0.001755926251097454
^^k,y,118,0.025899912203687446
^^l,a,510,0.14765489287782282
^^l,b,23,0.006658946149392009
^^l,c,10,0.0028951939779965257
^^l,d,48,0.013896931094383324
^^l,e,329,0.0952518818760857
^^l,f,10,0.0028951939779965257
^^l,g,135,0.0390851187029531
^^l,h,6,0.0017371163867979154
^^l,i,711,0.20584829183555298
^^l,j,145,0.04198031268094962
^^l,k,42,0.012159814707585408
^^l,l,36,0.010422698320787493
^^l,m,62,0.01795020266357846
^^l,n,471,0.13636363636363635
^^l,o,220,0.06369426751592357
^^l,p,17,0.004921829762594094
^^l,r,29,0.008396062536189925
^^l,s,54,0.01563404748118124
^^l,t,32,0.009264620729588882
^^l,u,292,0.08453966415749856
^^l,v,171,0.04950781702374059
^^l,x,2,5.790387955993051e-4
^^l,y,99,0.028662420382165606
^^m,a,613,0.26629018245004343
^^m,b,5,0.002172024326672459
^^m,c,26,0.011294526498696786
^^m,d,7,0.0030408340573414424
^^m,e,260,0.11294526498696786
^^m,f,1,4.344048653344917e-4
^^m,g,6,0.0026064291920069507
^^m,h,5,0.002172024326672459
^^m,i,161,0.06993918331885317
^^m,j,120,0.052128583840139006
^^m,k,10,0.004344048653344918
^^m,l,128,0.05560382276281494
^^m,m,15,0.006516072980017376
^^m,n,78,0.03388357949609035
^^m,o,260,0.11294526498696786
^^m,r,175,0.07602085143353605
^^m,s,72,0.03127715030408341
^^m,t,21,0.009122502172024326
^^m,u,203,0.08818418766290183
^^m,v,8,0.0034752389226759338
^^m,x,1,4.344048653344917e-4
^^m,y,127,0.05516941789748045
^^n,a,167,0.08826638477801269
^^n,b,16,0.008456659619450317
^^n,c,14,0.007399577167019027
^^n,d,25,0.013213530655391121
^^n,e,66,0.03488372093023256
^^n,f,3,0.0015856236786469344
^^n,g,144,0.07610993657505286
^^n,h,4,0.0021141649048625794
^^n,i,136,0.07188160676532769
^^n,j,86,0.045454545454545456
^^n,k,4,0.0021141649048625794
^^n,l,16,0.008456659619450317
^^n,m,9,0.0047568710359408035
^^n,n,36,0.019027484143763214
^^n,o,594,0.313953488372093
^^n,p,1,5.285412262156448e-4
^^n,r,42,0.022198731501057084
^^n,s,140,0.07399577167019028
^^n,t,55,0.029069767441860465
^^n,u,53,0.028012684989429177
^^n,v,46,0.024312896405919663
^^n,y,235,0.12420718816067654
^^o,a,7,0.009668508287292817
^^o,b,10,0.013812154696132596
^^o,c,10,0.013812154696132596
^^o,d,38,0.052486187845303865
^^o,f,12,0.016574585635359115
^^o,g,8,0.011049723756906077
^^o,h,2,0.0027624309392265192
^^o,i,1,0.0013812154696132596
^^o,j,1,0.0013812154696132596
^^o,k,14,0.019337016574585635
^^o,l,134,0.1850828729281768
^^o,m,21,0.029005524861878452
^^o,n,16,0.022099447513812154
^^o,p,41,0.05662983425414365
^^o,r,214,0.2955801104972376
^^o,s,59,0.08149171270718232
^^o,t,43,0.05939226519337017
^^o,u,3,0.004143646408839779
^^o,v,25,0.034530386740331494
^^o,x,65,0.08977900552486189
^^p,a,221,0.21730580137659783
^^p,b,4,0.003933136676499509
^^p,c,1,9.832841691248771e-4
^^p,d,1,9.832841691248771e-4
^^p,e,153,0.1504424778761062
^^p,g,1,9.832841691248771e-4
^^p,i,139,0.13667649950835792
^^p,j,13,0.012782694198623401
^^p,k,3,0.0029498525073746312
^^p,l,103,0.10127826941986234
^^p,o,86,0.08456243854473942
^^p,p,18,0.017699115044247787
^^p,r,141,0.13864306784660768
^^p,s,10,0.00983284169124877
^^p,t,9,0.008849557522123894
^^p,u,101,0.09931170108161258
^^p,v,6,0.0058997050147492625
^^p,y,7,0.00688298918387414
^^q,v,2,1
^^r,a,479,0.16270380434782608
^^r,b,53,0.018002717391304348
^^r,c,8,0.002717391304347826
^^r,d,158,0.05366847826086957
^^r,e,262,0.08899456521739131
^^r,f,14,0.004755434782608696
^^r,g,55,0.018682065217391304
^^r,h,25,0.008491847826086956
^^r,i,360,0.12228260869565218
^^r,j,21,0.007133152173913043
^^r,k,47,0.01596467391304348
^^r,l,51,0.017323369565217392
^^r,m,44,0.014945652173913044
^^r,n,190,0.06453804347826086
^^r,o,331,0.11243206521739131
^^r,p,4,0.001358695652173913
^^r,r,77,0.026154891304347828
^^r,s,163,0.05536684782608696
^^r,t,75,0.025475543478260868
^^r,u,272,0.09239130434782608
^^r,v,118,0.04008152173913043
^^r,y,137,0.04653532608695652
^^s,a,621,0.07531837477258944
^^s,b,35,0.004244996967859308
^^s,c,15,0.0018192844147968466
^^s,d,137,0.016616130988477865
^^s,e,210,0.025469981807155852
^^s,f,9,0.001091570648878108
^^s,g,41,0.004972710733778047
^^s,h,15,0.0018192844147968466
^^s,i,429,0.052031534263189815
^^s,j,303,0.0367495451788963
^^s,k,1679,0.2036385688295937
^^s,l,405,0.049120679199514856
^^s,m,218,0.026440266828380837
^^s,n,262,0.03177683444511825
^^s,o,207,0.025106124924196484
^^s,p,276,0.033474833232261976
^^s,r,211,0.025591267434808974
^^s,s,33,0.004002425712553062
^^s,t,2070,0.2510612492419648
^^s,u,331,0.04014554275318375
^^s,v,668,0.08101879927228624
^^s,x,1,1.2128562765312311e-4
^^s,y,69,0.008368708308065494
^^t,a,269,0.09317630758572913
^^t,b,5,0.0017319016279875303
^^t,c,7,0.0024246622791825423
^^t,d,1,3.4638032559750607e-4
^^t,e,129,0.044683062002078285
^^t,f,17,0.005888465535157603
^^t,g,13,0.004502944232767579
^^t,h,2,6.927606511950121e-4
^^t,i,200,0.06927606511950121
^^t,j,382,0.1323172843782473
^^t,k,8,0.0027710426047800486
^^t,l,45,0.015587114651887772
^^t,m,16,0.005542085209560097
^^t,n,83,0.028749567024593
^^t,o,607,0.21025285763768617
^^t,p,2,6.927606511950121e-4
^^t,r,625,0.2164877034984413
^^t,s,30,0.010391409767925183
^^t,t,24,0.008313127814340146
^^t,u,203,0.07031520609629373
^^t,v,115,0.0398337374437132
^^t,x,4,0.0013855213023900243
^^t,y,100,0.034638032559750606
^^u,b,17,0.0265625
^^u,c,3,0.0046875
^^u,d,40,0.0625
^^u,f,2,0.003125
^^u,g,50,0.078125
^^u,i,2,0.003125
^^u,j,1,0.0015625
^^u,k,3,0.0046875
^^u,l,183,0.2859375
^^u,m,16,0.025
^^u,n,53,0.0828125
^^u,o,6,0.009375
^^u,p,54,0.084375
^^u,r,33,0.0515625
^^u,s,14,0.021875
^^u,t,137,0.2140625
^^u,u,3,0.0046875
^^u,v,22,0.034375
^^u,x,1,0.0015625
^^v,a,748,0.2534733988478482
^^v,b,5,0.0016943409013893595
^^v,c,10,0.003388681802778719
^^v,d,26,0.00881057268722467
^^v,e,335,0.11352084039308709
^^v,g,60,0.020332090816672314
^^v,h,8,0.0027109454422229754
^^v,i,733,0.24839037614368012
^^v,j,6,0.0020332090816672314
^^v,k,5,0.0016943409013893595
^^v,l,119,0.04032531345306676
^^v,m,11,0.003727549983056591
^^v,n,93,0.03151474076584209
^^v,o,40,0.013554727211114876
^^v,p,4,0.0013554727211114877
^^v,r,228,0.0772619451033548
^^v,s,363,0.12300914944086751
^^v,t,31,0.010504913588614028
^^v,u,104,0.03524229074889868
^^v,v,5,0.0016943409013893595
^^v,x,14,0.004744154523890207
^^v,y,3,0.0010166045408336157
^^w,a,3,0.3
^^w,e,2,0.2
^^w,i,2,0.2
^^w,r,3,0.3
^^x,a,3,0.23076923076923078
^^x,e,1,0.07692307692307693
^^x,h,1,0.07692307692307693
^^x,i,3,0.23076923076923078
^^x,n,5,0.38461538461538464
^^y,a,2,0.0078125
^^y,b,2,0.0078125
^^y,c,4,0.015625
^^y,d,7,0.02734375
^^y,e,1,0.00390625
^^y,f,1,0.00390625
^^y,g,11,0.04296875
^^y,k,2,0.0078125
^^y,l,21,0.08203125
^^y,m,4,0.015625
^^y,n,13,0.05078125
^^y,p,2,0.0078125
^^y,r,7,0.02734375
^^y,s,13,0.05078125
^^y,t,110,0.4296875
^^y,v,1,0.00390625
^^y,x,55,0.21484375
^^z,a,3,0.5
^^z,e,1,0.16666666666666666
^^z,i,2,0.3333333333333333
^aa,l,1,0.1
^aa,m,1,0.1
^aa,p,1,0.1
^aa,r,2,0.2
^aa,v,5,0.5
^ab,b,41,0.5774647887323944
^ab,e,3,0.04225352112676056
^ab,i,6,0.08450704225352113
^ab,j,1,0.014084507042253521
^ab,m,5,0.07042253521126761
^ab,o,3,0.04225352112676056
^ab,r,11,0.15492957746478872
^ab,u,1,0.014084507042253521
^ac,k,16,1
^ad,a,6,0.23076923076923078
^ad,b,1,0.038461538461538464
^ad,d,2,0.07692307692307693
^ad,e,4,0.15384615384615385
^ad,i,1,0.038461538461538464
^ad,l,1,0.038461538461538464
^ad,n,2,0.07692307692307693
^ad,o,4,0.15384615384615385
^ad,r,1,0.038461538461538464
^ad,s,1,0.038461538461538464
^ad,t,3,0.11538461538461539
^af,s,1,0.2
^af,t,4,0.8
^ag,a,2,0.04878048780487805
^ag,e,9,0.21951219512195122
^ag,g,13,0.3170731707317073
^ag,n,13,0.3170731707317073
^ag,u,3,0.07317073170731707
^ag,v,1,0.024390243902439025
^ah,a,3,0.21428571428571427
^ah,e,1,0.07142857142857142
^ah,k,1,0.07142857142857142
^ah,m,5,0.35714285714285715
^ah,o,1,0.07142857142857142
^ah,v,3,0.21428571428571427
^ai,j,1,0.037037037037037035
^ai,l,2,0.07407407407407407
^ai,m,4,0.14814814814814814
^ai,n,9,0.3333333333333333
^ai,r,3,0.1111111111111111
^ai,s,2,0.07407407407407407
^ai,t,4,0.14814814814814814
^ai,v,2,0.07407407407407407
^aj,a,8,0.4444444444444444
^aj,k,2,0.1111111111111111
^aj,m,2,0.1111111111111111
^aj,n,1,0.05555555555555555
^aj,o,2,0.1111111111111111
^aj,p,1,0.05555555555555555
^aj,s,2,0.1111111111111111
^ak,a,5,0.13513513513513514
^ak,e,4,0.10810810810810811
^ak,k,19,0.5135135135135135
^ak,s,5,0.13513513513513514
^ak,t,3,0.08108108108108109
^ak,u,1,0.02702702702702703
^al,a,23,0.05808080808080808
^al,b,18,0.045454545454545456
^al,d,17,0.04292929292929293
^al,e,26,0.06565656565656566
^al,f,6,0.015151515151515152
^al,g,20,0.050505050505050504
^al,h,8,0.020202020202020204
^al,i,10,0.025252525252525252
^al,j,4,0.010101010101010102
^al,k,14,0.03535353535353535
^al,l,52,0.13131313131313133
^al,m,51,0.12878787878787878
^al,n,16,0.04040404040404041
^al,o,4,0.010101010101010102
^al,p,3,0.007575757575757576
^al,r,2,0.005050505050505051
^al,s,60,0.15151515151515152
^al,t,28,0.0707070707070707
^al,u,4,0.010101010101010102
^al,v,30,0.07575757575757576
^am,a,2,0.03278688524590164
^am,b,7,0.11475409836065574
^am,d,1,0.01639344262295082
^am,e,2,0.03278688524590164
^am,f,2,0.03278688524590164
^am,h,1,0.01639344262295082
^am,i,3,0.04918032786885246
^am,l,1,0.01639344262295082
^am,m,16,0.26229508196721313
^am,n,7,0.11475409836065574
^am,p,1,0.01639344262295082
^am,r,1,0.01639344262295082
^am,s,4,0.06557377049180328
^am,t,1,0.01639344262295082
^am,u,12,0.19672131147540983
^an,a,4,0.017467248908296942
^an,d,67,0.2925764192139738
^an,e,12,0.05240174672489083
^an,f,3,0.013100436681222707
^an,g,28,0.1222707423580786
^an,h,1,0.004366812227074236
^an,i,1,0.004366812227074236
^an,j,3,0.013100436681222707
^an,k,19,0.08296943231441048
^an,l,2,0.008733624454148471
^an,n,39,0.1703056768558952
^an,o,1,0.004366812227074236
^an,r,3,0.013100436681222707
^an,s,15,0.06550218340611354
^an,t,20,0.08733624454148471
^an,u,10,0.043668122270742356
^an,v,1,0.004366812227074236
^ap,a,4,0.09090909090909091
^ap,e,15,0.3409090909090909
^ap,l,8,0.18181818181818182
^ap,p,14,0.3181818181818182
^ap,t,3,0.06818181818181818
^ar,a,18,0.10404624277456648
^ar,b,9,0.05202312138728324
^ar,c,1,0.005780346820809248
^ar,d,4,0.023121387283236993
^ar,e,11,0.06358381502890173
^ar,f,1,0.005780346820809248
^ar,h,2,0.011560693641618497
^ar,i,3,0.017341040462427744
^ar,j,2,0.011560693641618497
^ar,k,13,0.07514450867052024
^ar,l,9,0.05202312138728324
^ar,m,8,0.046242774566473986
^ar,n,34,0.19653179190751446
^ar,o,6,0.03468208092485549
^ar,p,7,0.04046242774566474
^ar,r,5,0.028901734104046242
^ar,s,2,0.011560693641618497
^ar,t,6,0.03468208092485549
^ar,u,1,0.005780346820809248
^ar,v,31,0.1791907514450867
^as,a,5,0.025380710659898477
^as,b,2,0.01015228426395939
^as,e,4,0.02030456852791878
^as,i,1,0.005076142131979695
^as,j,1,0.005076142131979695
^as,k,77,0.39086294416243655
^as,l,1,0.005076142131979695
^as,m,6,0.030456852791878174
^as,p,67,0.3401015228426396
^as,s,28,0.14213197969543148
^as,t,3,0.015228426395939087
^as,u,1,0.005076142131979695
^as,v,1,0.005076142131979695
^at,b,1,0.03571428571428571
^at,e,1,0.03571428571428571
^at,j,9,0.32142857142857145
^at,l,1,0.03571428571428571
^at,o,1,0.03571428571428571
^at,t,15,0.5357142857142857
^au,d,1,0.02857142857142857
^au,g,2,0.05714285714285714
^au,k,3,0.08571428571428572
^au,m,1,0.02857142857142857
^au,n,3,0.08571428571428572
^au,r,8,0.22857142857142856
^au,s,5,0.14285714285714285
^au,t,12,0.34285714285714286
^av,a,28,0.4057971014492754
^av,b,1,0.014492753623188406
^av,d,1,0.014492753623188406
^av,e,19,0.2753623188405797
^av,h,1,0.014492753623188406
^av,i,1,0.014492753623188406
^av,l,9,0.13043478260869565
^av,r,2,0.028985507246376812
^av,s,1,0.014492753623188406
^av,u,1,0.014492753623188406
^av,v,5,0.07246376811594203
^ax,a,3,0.06666666666666667
^ax,b,2,0.044444444444444446
^ax,e,20,0.4444444444444444
^ax,h,5,0.1111111111111111
^ax,i,1,0.022222222222222223
^ax,l,3,0.06666666666666667
^ax,m,3,0.06666666666666667
^ax,n,1,0.022222222222222223
^ax,s,4,0.08888888888888889
^ax,t,2,0.044444444444444446
^ax,v,1,0.022222222222222223
^ba,b,1,0.0022727272727272726
^ba,c,50,0.11363636363636363
^ba,d,23,0.05227272727272727
^ba,g,53,0.12045454545454545
^ba,i,1,0.0022727272727272726
^ba,j,4,0.00909090909090909
^ba,k,24,0.05454545454545454
^ba,l,66,0.15
^ba,m,2,0.004545454545454545
^ba,n,19,0.04318181818181818
^ba,r,99,0.225
^ba,s,92,0.20909090909090908
^ba,t,3,0.006818181818181818
^ba,u,3,0.006818181818181818
^bb,e,2,0.6666666666666666
^bb,s,1,0.3333333333333333
^bc,k,99,1
^bd,a,8,0.4
^bd,d,2,0.1
^bd,e,3,0.15
^bd,g,1,0.05
^bd,s,3,0.15
^bd,t,1,0.05
^bd,u,2,0.1
^be,a,9,0.026627218934911243
^be,c,4,0.011834319526627219
^be,d,6,0.01775147928994083
^be,g,2,0.005917159763313609
^be,h,1,0.0029585798816568047
^be,i,1,0.0029585798816568047
^be,j,3,0.008875739644970414
^be,k,3,0.008875739644970414
^be,l,18,0.05325443786982249
^be,m,1,0.0029585798816568047
^be,n,52,0.15384615384615385
^be,r,195,0.5769230769230769
^be,s,12,0.03550295857988166
^be,t,30,0.08875739644970414
^be,x,1,0.0029585798816568047
^bg,a,3,0.2
^bg,b,1,0.06666666666666667
^bg,e,4,0.26666666666666666
^bg,g,1,0.06666666666666667
^bg,i,1,0.06666666666666667
^bg,l,1,0.06666666666666667
^bg,n,1,0.06666666666666667
^bg,s,1,0.06666666666666667
^bg,v,2,0.13333333333333333
^bh,k,3,0.42857142857142855
^bh,t,4,0.5714285714285714
^bi,a,4,0.023952095808383235
^bi,b,1,0.005988023952095809
^bi,c,1,0.005988023952095809
^bi,d,1,0.005988023952095809
^bi,e,23,0.1377245508982036
^bi,f,1,0.005988023952095809
^bi,g,3,0.017964071856287425
^bi,h,2,0.011976047904191617
^bi,i,1,0.005988023952095809
^bi,j,1,0.005988023952095809
^bi,l,45,0.2694610778443114
^bi,m,2,0.011976047904191617
^bi,n,22,0.1317365269461078
^bi,r,15,0.08982035928143713
^bi,s,36,0.2155688622754491
^bi,t,4,0.023952095808383235
^bi,u,1,0.005988023952095809
^bi,v,3,0.017964071856287425
^bi,z,1,0.005988023952095809
^bj,a,3,0.005415162454873646
^bj,b,1,0.0018050541516245488
^bj,d,3,0.005415162454873646
^bj,e,9,0.016245487364620937
^bj,k,1,0.0018050541516245488
^bj,l,24,0.04332129963898917
^bj,n,8,0.01444043321299639
^bj,o,1,0.0018050541516245488
^bj,r,414,0.7472924187725631
^bj,s,8,0.01444043321299639
^bj,t,1,0.0018050541516245488
^bj,u,80,0.1444043321299639
^bj,v,1,0.0018050541516245488
^bk,a,1,0.027777777777777776
^bk,e,20,0.5555555555555556
^bk,g,1,0.027777777777777776
^bk,h,3,0.08333333333333333
^bk,n,2,0.05555555555555555
^bk,s,5,0.1388888888888889
^bk,t,3,0.08333333333333333
^bk,u,1,0.027777777777777776
^bl,a,71,0.18983957219251338
^bl,b,13,0.034759358288770054
^bl,c,3,0.008021390374331552
^bl,d,5,0.013368983957219251
^bl,e,61,0.16310160427807488
^bl,f,4,0.0106951871657754
^bl,g,15,0.040106951871657755
^bl,h,6,0.016042780748663103
^bl,i,41,0.10962566844919786
^bl,j,10,0.026737967914438502
^bl,k,6,0.016042780748663103
^bl,l,23,0.06149732620320856
^bl,m,3,0.008021390374331552
^bl,n,5,0.013368983957219251
^bl,o,39,0.10427807486631016
^bl,s,43,0.11497326203208556
^bl,t,12,0.03208556149732621
^bl,u,1,0.00267379679144385
^bl,v,5,0.013368983957219251
^bl,y,8,0.0213903743315508
^bm,e,1,1
^bn,a,5,0.08928571428571429
^bn,d,1,0.017857142857142856
^bn,e,5,0.08928571428571429
^bn,g,12,0.21428571428571427
^bn,h,2,0.03571428571428571
^bn,k,11,0.19642857142857142
^bn,l,1,0.017857142857142856
^bn,n,7,0.125
^bn,o,2,0.03571428571428571
^bn,s,7,0.125
^bn,t,3,0.05357142857142857
^bo,a,23,0.03099730458221024
^bo,b,11,0.014824797843665768
^bo,c,53,0.07142857142857142
^bo,d,91,0.12264150943396226
^bo,e,5,0.006738544474393531
^bo,f,7,0.009433962264150943
^bo,g,30,0.04043126684636118
^bo,h,11,0.014824797843665768
^bo,j,7,0.009433962264150943
^bo,k,28,0.03773584905660377
^bo,l,77,0.10377358490566038
^bo,m,19,0.025606469002695417
^bo,n,74,0.09973045822102426
^bo,o,1,0.0013477088948787063
^bo,p,1,0.0013477088948787063
^bo,r,158,0.21293800539083557
^bo,s,48,0.0646900269541779
^bo,t,72,0.09703504043126684
^bo,u,2,0.0026954177897574125
^bo,v,17,0.022911051212938006
^bo,x,7,0.009433962264150943
^br,a,182,0.1758454106280193
^br,b,8,0.007729468599033816
^br,c,11,0.010628019323671498
^br,d,10,0.00966183574879227
^br,e,149,0.14396135265700483
^br,f,4,0.003864734299516908
^br,g,5,0.004830917874396135
^br,h,5,0.004830917874396135
^br,i,48,0.0463768115942029
^br,j,8,0.007729468599033816
^br,k,19,0.018357487922705314
^br,l,4,0.003864734299516908
^br,m,13,0.012560386473429951
^br,n,165,0.15942028985507245
^br,o,141,0.13623188405797101
^br,r,10,0.00966183574879227
^br,s,35,0.033816425120772944
^br,t,51,0.04927536231884058
^br,u,123,0.11884057971014493
^br,v,5,0.004830917874396135
^br,x,2,0.001932367149758454
